Codneg,Data,Abertura,Maxima,Minima,Fechamento,Empresa
AMAR3,02/01/2020,13.29,13.48,13.07,13.46,LOJAS MARISA
AMAR3,03/01/2020,13.20,13.95,13.10,13.95,LOJAS MARISA
AMAR3,06/01/2020,13.88,13.88,13.51,13.63,LOJAS MARISA
AMAR3,07/01/2020,13.63,13.95,13.58,13.67,LOJAS MARISA
AMAR3,08/01/2020,13.70,13.99,13.68,13.87,LOJAS MARISA
AMAR3,09/01/2020,14.00,14.61,13.84,14.31,LOJAS MARISA
AMAR3,10/01/2020,14.37,14.64,13.95,14.29,LOJAS MARISA
AMAR3,13/01/2020,14.30,14.40,14.13,14.37,LOJAS MARISA
AMAR3,14/01/2020,14.35,14.43,14.00,14.19,LOJAS MARISA
AMAR3,15/01/2020,14.24,14.29,13.83,13.86,LOJAS MARISA
AMAR3,16/01/2020,13.87,14.14,13.48,13.57,LOJAS MARISA
AMAR3,17/01/2020,13.72,14.05,13.41,13.67,LOJAS MARISA
AMAR3,20/01/2020,13.76,13.89,13.53,13.69,LOJAS MARISA
AMAR3,21/01/2020,13.92,14.34,13.70,14.08,LOJAS MARISA
AMAR3,22/01/2020,14.19,14.31,13.65,13.95,LOJAS MARISA
AMAR3,23/01/2020,13.95,14.04,13.51,13.97,LOJAS MARISA
AMAR3,24/01/2020,14.09,14.24,13.76,14.19,LOJAS MARISA
AMAR3,27/01/2020,13.90,13.90,13.24,13.70,LOJAS MARISA
AMAR3,28/01/2020,13.70,14.00,13.53,13.87,LOJAS MARISA
AMAR3,29/01/2020,14.00,14.00,13.58,13.85,LOJAS MARISA
AMAR3,30/01/2020,13.43,13.70,12.77,13.70,LOJAS MARISA
AMAR3,31/01/2020,13.50,13.79,13.08,13.41,LOJAS MARISA
AMAR3,03/02/2020,13.41,13.69,13.30,13.56,LOJAS MARISA
AMAR3,04/02/2020,13.72,13.90,13.50,13.50,LOJAS MARISA
AMAR3,05/02/2020,13.63,13.80,13.48,13.55,LOJAS MARISA
AMAR3,06/02/2020,13.57,13.66,13.26,13.39,LOJAS MARISA
AMAR3,07/02/2020,13.20,13.29,12.71,13.07,LOJAS MARISA
AMAR3,10/02/2020,13.00,13.11,12.26,12.56,LOJAS MARISA
AMAR3,11/02/2020,12.50,13.32,12.50,13.26,LOJAS MARISA
AMAR3,12/02/2020,13.40,13.50,12.94,13.06,LOJAS MARISA
AMAR3,13/02/2020,12.95,13.37,12.69,13.37,LOJAS MARISA
AMAR3,14/02/2020,13.51,13.73,13.18,13.59,LOJAS MARISA
AMAR3,17/02/2020,13.74,13.86,13.36,13.60,LOJAS MARISA
AMAR3,18/02/2020,13.57,13.99,13.32,13.99,LOJAS MARISA
AMAR3,19/02/2020,14.10,14.59,14.02,14.16,LOJAS MARISA
AMAR3,20/02/2020,14.21,14.48,14.00,14.35,LOJAS MARISA
AMAR3,21/02/2020,14.35,15.35,14.11,15.28,LOJAS MARISA
AMAR3,26/02/2020,14.52,14.64,13.59,13.85,LOJAS MARISA
AMAR3,27/02/2020,13.70,14.55,12.42,13.66,LOJAS MARISA
AMAR3,28/02/2020,13.40,13.72,12.48,13.72,LOJAS MARISA
AMAR3,02/03/2020,13.88,14.05,13.23,14.00,LOJAS MARISA
AMAR3,03/03/2020,13.89,14.56,13.31,13.44,LOJAS MARISA
AMAR3,04/03/2020,13.89,13.93,13.56,13.65,LOJAS MARISA
AMAR3,05/03/2020,13.55,13.60,12.22,12.59,LOJAS MARISA
AMAR3,06/03/2020,11.88,12.02,11.28,12.02,LOJAS MARISA
AMAR3,09/03/2020,11.00,11.00,9.92,10.51,LOJAS MARISA
AMAR3,10/03/2020,11.05,11.55,10.33,11.04,LOJAS MARISA
AMAR3,11/03/2020,10.79,11.22,9.50,10.30,LOJAS MARISA
AMAR3,12/03/2020,8.91,8.91,7.85,7.94,LOJAS MARISA
AMAR3,13/03/2020,9.00,9.89,7.72,9.89,LOJAS MARISA
AMAR3,16/03/2020,8.10,8.44,6.65,6.70,LOJAS MARISA
AMAR3,17/03/2020,6.89,7.04,5.94,5.94,LOJAS MARISA
AMAR3,18/03/2020,5.27,5.39,3.53,3.96,LOJAS MARISA
AMAR3,19/03/2020,3.80,4.38,3.14,4.30,LOJAS MARISA
AMAR3,20/03/2020,4.80,4.94,4.38,4.94,LOJAS MARISA
AMAR3,23/03/2020,4.95,4.95,3.65,3.75,LOJAS MARISA
AMAR3,24/03/2020,4.20,4.30,3.69,4.03,LOJAS MARISA
AMAR3,25/03/2020,4.15,5.55,3.97,5.37,LOJAS MARISA
AMAR3,26/03/2020,5.40,7.04,5.15,5.63,LOJAS MARISA
AMAR3,27/03/2020,5.26,5.78,5.02,5.75,LOJAS MARISA
AMAR3,30/03/2020,5.80,6.04,5.10,5.10,LOJAS MARISA
AMAR3,31/03/2020,5.10,5.40,4.60,4.60,LOJAS MARISA
AMAR3,01/04/2020,4.29,4.38,3.96,4.09,LOJAS MARISA
AMAR3,02/04/2020,4.24,4.28,3.78,3.80,LOJAS MARISA
AMAR3,03/04/2020,3.82,4.00,3.47,3.92,LOJAS MARISA
AMAR3,06/04/2020,4.35,4.35,3.92,4.01,LOJAS MARISA
AMAR3,07/04/2020,4.38,4.68,4.27,4.40,LOJAS MARISA
AMAR3,08/04/2020,4.35,4.86,4.23,4.75,LOJAS MARISA
AMAR3,09/04/2020,4.89,5.22,4.71,5.22,LOJAS MARISA
AMAR3,13/04/2020,5.11,5.30,4.90,5.25,LOJAS MARISA
AMAR3,14/04/2020,5.40,5.56,5.35,5.43,LOJAS MARISA
AMAR3,15/04/2020,5.20,5.70,4.95,5.37,LOJAS MARISA
AMAR3,16/04/2020,5.65,5.84,5.37,5.46,LOJAS MARISA
AMAR3,17/04/2020,5.68,5.80,5.35,5.80,LOJAS MARISA
AMAR3,20/04/2020,5.60,5.93,5.44,5.80,LOJAS MARISA
AMAR3,22/04/2020,5.87,6.45,5.83,6.40,LOJAS MARISA
AMAR3,23/04/2020,6.70,6.88,5.93,6.20,LOJAS MARISA
AMAR3,24/04/2020,6.00,6.08,5.03,5.90,LOJAS MARISA
AMAR3,27/04/2020,6.12,6.24,5.75,5.86,LOJAS MARISA
AMAR3,28/04/2020,6.08,6.56,5.90,6.38,LOJAS MARISA
AMAR3,29/04/2020,6.57,6.63,6.06,6.26,LOJAS MARISA
AMAR3,30/04/2020,6.01,6.57,5.83,6.57,LOJAS MARISA
AMAR3,04/05/2020,6.19,6.50,6.01,6.15,LOJAS MARISA
AMAR3,05/05/2020,6.32,6.43,5.91,6.00,LOJAS MARISA
AMAR3,06/05/2020,6.07,6.15,5.70,5.87,LOJAS MARISA
AMAR3,07/05/2020,5.98,6.04,5.47,5.58,LOJAS MARISA
AMAR3,08/05/2020,5.67,5.79,5.50,5.51,LOJAS MARISA
AMAR3,11/05/2020,5.44,5.59,5.17,5.36,LOJAS MARISA
AMAR3,12/05/2020,5.43,5.61,4.94,4.94,LOJAS MARISA
AMAR3,13/05/2020,5.02,5.09,4.52,4.58,LOJAS MARISA
AMAR3,14/05/2020,4.44,4.93,4.35,4.88,LOJAS MARISA
AMAR3,15/05/2020,4.85,5.04,4.65,4.79,LOJAS MARISA
AMAR3,18/05/2020,5.02,5.52,4.89,5.40,LOJAS MARISA
AMAR3,19/05/2020,5.41,5.88,5.29,5.54,LOJAS MARISA
AMAR3,20/05/2020,5.69,5.78,5.46,5.66,LOJAS MARISA
AMAR3,21/05/2020,5.80,6.23,5.72,6.21,LOJAS MARISA
AMAR3,22/05/2020,6.05,6.06,5.60,5.84,LOJAS MARISA
AMAR3,25/05/2020,6.10,6.62,6.00,6.56,LOJAS MARISA
AMAR3,26/05/2020,6.78,7.30,6.71,6.95,LOJAS MARISA
AMAR3,27/05/2020,7.20,7.47,6.96,7.44,LOJAS MARISA
AMAR3,28/05/2020,7.33,7.64,7.12,7.23,LOJAS MARISA
AMAR3,29/05/2020,6.95,7.59,6.76,7.59,LOJAS MARISA
AMAR3,01/06/2020,7.66,7.80,7.30,7.70,LOJAS MARISA
AMAR3,02/06/2020,7.80,8.48,7.80,8.10,LOJAS MARISA
AMAR3,03/06/2020,8.33,9.30,8.33,9.20,LOJAS MARISA
AMAR3,04/06/2020,9.18,9.30,8.91,9.05,LOJAS MARISA
AMAR3,05/06/2020,9.31,9.72,9.00,9.38,LOJAS MARISA
AMAR3,08/06/2020,9.49,9.55,9.09,9.22,LOJAS MARISA
